data_hora_boletim,sequencial_veiculo,descricao_categoria,descricao_especie,descricao_situacao,descricao_tipo_socorro
11/06/2012 09:08,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
11/06/2012 09:08,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
11/06/2012 09:10,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,VIATURA PMMG        
11/06/2012 09:10,2,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,VIATURA PMMG        
11/06/2012 09:10,3,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,VIATURA PMMG        
11/06/2012 09:10,4,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
11/06/2012 09:36,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
11/06/2012 09:36,2,PARTICULAR                    ,BICICLETA                     ,EM MOVIMENTO   ,VIATURA PMMG        
11/06/2012 10:39,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
11/06/2012 10:42,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
11/06/2012 10:42,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
11/06/2012 11:07,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
11/06/2012 11:07,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
11/06/2012 12:12,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
11/06/2012 12:12,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
11/06/2012 12:22,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
11/06/2012 12:22,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
11/06/2012 14:15,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
11/06/2012 14:15,2,PARTICULAR                    ,AUTOMOVEL                     ,               ,VIATURA PMMG        
11/06/2012 14:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
11/06/2012 14:30,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
11/06/2012 14:39,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
11/06/2012 15:16,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
11/06/2012 15:28,1,APRENDIZAGEM                  ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
11/06/2012 15:28,2,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
11/06/2012 16:04,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
11/06/2012 16:31,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
11/06/2012 16:40,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
11/06/2012 16:46,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
11/06/2012 16:46,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
11/06/2012 16:47,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
11/06/2012 16:47,2,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
11/06/2012 17:04,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,VIATURA PMMG        
11/06/2012 17:04,2,                 ,                 ,EM MOVIMENTO   ,VIATURA PMMG        
11/06/2012 17:08,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
11/06/2012 17:09,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
11/06/2012 17:12,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
11/06/2012 17:12,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
11/06/2012 17:12,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
11/06/2012 17:14,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,VIATURA PMMG        
11/06/2012 17:14,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
11/06/2012 17:34,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
11/06/2012 17:34,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
11/06/2012 17:37,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
11/06/2012 17:48,1,PARTICULAR                    ,CAMIONETA                     ,EM MOVIMENTO   ,      
11/06/2012 18:12,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
11/06/2012 18:12,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
11/06/2012 18:14,1,PARTICULAR                    ,CAMIONETA                     ,EM MOVIMENTO   ,      
11/06/2012 18:14,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
11/06/2012 18:14,3,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
11/06/2012 18:33,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
11/06/2012 18:37,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
11/06/2012 18:37,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
11/06/2012 18:50,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
11/06/2012 18:50,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
11/06/2012 19:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
11/06/2012 19:09,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
11/06/2012 19:31,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
11/06/2012 19:31,2,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
11/06/2012 19:51,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
11/06/2012 19:51,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
11/06/2012 20:26,1,PARTICULAR                    ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
11/06/2012 20:45,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
11/06/2012 21:56,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
11/06/2012 21:56,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
11/06/2012 22:48,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
11/06/2012 23:07,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
11/06/2012 23:07,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
11/06/2012 23:44,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
11/06/2012 23:57,1,OFICIAL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
12/06/2012 00:15,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
12/06/2012 06:48,1,PARTICULAR                    ,MOTOCICLETA                   ,PARADO         ,      
12/06/2012 06:48,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
12/06/2012 07:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
12/06/2012 07:13,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
12/06/2012 07:45,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
12/06/2012 07:45,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
12/06/2012 07:53,1,PARTICULAR                    ,MOTOCICLETA                   , ,      
12/06/2012 07:53,2,ALUGUEL                       ,AUTOMOVEL                     , ,      
12/06/2012 08:01,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
12/06/2012 08:04,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
12/06/2012 08:04,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
12/06/2012 08:23,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
12/06/2012 08:23,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
12/06/2012 08:23,3,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
12/06/2012 08:45,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
12/06/2012 08:45,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
12/06/2012 09:15,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
12/06/2012 09:19,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
12/06/2012 09:19,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
12/06/2012 09:19,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
12/06/2012 10:02,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
12/06/2012 10:02,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
12/06/2012 11:47,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
12/06/2012 11:51,1,OFICIAL                       ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
12/06/2012 13:07,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
12/06/2012 14:01,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,VIATURA PMMG        
12/06/2012 14:01,2,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,VIATURA PMMG        
12/06/2012 14:01,3,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,VIATURA PMMG        
12/06/2012 14:01,4,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,VIATURA PMMG        
12/06/2012 14:01,5,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
12/06/2012 14:39,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
12/06/2012 14:39,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
12/06/2012 14:42,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
12/06/2012 15:07,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
12/06/2012 15:07,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
12/06/2012 15:20,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
12/06/2012 15:20,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
12/06/2012 15:44,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,VIATURA PMMG        
12/06/2012 15:44,2,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
12/06/2012 16:02,1,OFICIAL                       ,AUTOMOVEL                     ,PARADO         ,VIATURA PMMG        
12/06/2012 16:02,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
12/06/2012 17:10,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
12/06/2012 17:26,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
12/06/2012 17:26,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
12/06/2012 17:45,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
12/06/2012 17:45,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
12/06/2012 17:56,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
12/06/2012 17:56,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
12/06/2012 18:00,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
12/06/2012 18:27,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
12/06/2012 18:33,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
12/06/2012 18:33,2,                 ,                 , ,      
12/06/2012 18:39,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
12/06/2012 18:39,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
12/06/2012 19:15,1,PARTICULAR                    ,MOTONETA                      ,EM MOVIMENTO   ,VIATURA PMMG        
12/06/2012 19:15,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
12/06/2012 19:32,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
12/06/2012 19:32,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
12/06/2012 19:35,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
12/06/2012 19:35,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
12/06/2012 19:49,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
12/06/2012 19:49,2,PARTICULAR                    ,MOTONETA                      ,EM MOVIMENTO   ,VIATURA PMMG        
12/06/2012 19:59,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
12/06/2012 20:29,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,VIATURA PMMG        
12/06/2012 20:29,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
12/06/2012 21:00,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
12/06/2012 21:00,2,PARTICULAR                    ,AUTOMOVEL                     ,               ,VIATURA PMMG        
12/06/2012 21:22,1,ALUGUEL                       ,TRACAO                        ,EM MOVIMENTO   ,      
12/06/2012 22:31,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
13/06/2012 05:16,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
13/06/2012 05:16,2,                 ,                 , ,      
13/06/2012 07:07,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
13/06/2012 07:07,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
13/06/2012 07:18,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
13/06/2012 07:18,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
13/06/2012 07:18,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
13/06/2012 07:24,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
13/06/2012 07:24,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
13/06/2012 07:29,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
13/06/2012 07:29,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
