data_hora_boletim,sequencial_veiculo,descricao_categoria,descricao_especie,descricao_situacao,descricao_tipo_socorro
23/10/2015 21:18,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
23/10/2015 21:20,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
23/10/2015 21:20,2,PARTICULAR                    ,BICICLETA                     ,EM MOVIMENTO   ,AMBULANCIA          
23/10/2015 21:21,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
23/10/2015 21:21,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
23/10/2015 21:40,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
23/10/2015 22:14,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
23/10/2015 22:14,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
23/10/2015 22:53,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
23/10/2015 22:53,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
23/10/2015 23:47,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
24/10/2015 00:18,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
24/10/2015 00:18,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
24/10/2015 00:21,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
24/10/2015 00:21,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
24/10/2015 01:39,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
24/10/2015 01:39,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
24/10/2015 02:15,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
24/10/2015 02:15,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
24/10/2015 06:02,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
24/10/2015 06:02,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
24/10/2015 06:50,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
24/10/2015 06:50,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
24/10/2015 06:50,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
24/10/2015 07:30,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
24/10/2015 07:30,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
24/10/2015 08:36,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
24/10/2015 08:43,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
24/10/2015 11:29,1,ALUGUEL                       ,MICROONIBUS                   ,EM MOVIMENTO   ,      
24/10/2015 11:29,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
24/10/2015 11:29,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
24/10/2015 12:46,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
24/10/2015 12:46,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
24/10/2015 13:32,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
24/10/2015 13:32,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
24/10/2015 14:53,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
24/10/2015 14:53,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
24/10/2015 14:53,3,PARTICULAR                    ,AUTOMOVEL                     ,               ,      
24/10/2015 15:00,1,ALUGUEL                       ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
24/10/2015 15:00,2,PARTICULAR                    ,AUTOMOVEL                     ,               ,      
24/10/2015 15:00,3,PARTICULAR                    ,AUTOMOVEL                     ,               ,      
24/10/2015 16:40,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
24/10/2015 16:40,2,              ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
24/10/2015 17:10,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
24/10/2015 17:20,1,              ,CAMINHAO                      ,EM MOVIMENTO   ,AMBULANCIA          
24/10/2015 17:24,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
24/10/2015 17:31,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
24/10/2015 17:31,2,PARTICULAR                    ,CAMIONETA                     ,EM MOVIMENTO   ,      
24/10/2015 18:13,1,PARTICULAR                    ,CAMIONETA                     ,EM MOVIMENTO   ,AMBULANCIA          
24/10/2015 18:13,2,ALUGUEL                       ,CAMINHAO                      ,PARADO         ,      
24/10/2015 19:10,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
24/10/2015 19:10,2,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
24/10/2015 19:10,3,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
24/10/2015 19:15,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
24/10/2015 19:15,2,              ,BICICLETA                     ,EM MOVIMENTO   ,AMBULANCIA          
24/10/2015 19:34,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
24/10/2015 19:34,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
24/10/2015 21:02,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
24/10/2015 21:02,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
24/10/2015 21:02,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
24/10/2015 21:02,3,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
24/10/2015 21:04,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
24/10/2015 21:04,2,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
24/10/2015 21:04,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
24/10/2015 21:04,4,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
24/10/2015 21:04,5,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
24/10/2015 21:24,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
24/10/2015 21:24,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
24/10/2015 22:40,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
24/10/2015 22:40,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
24/10/2015 23:50,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
25/10/2015 00:39,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
25/10/2015 00:39,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/10/2015 00:40,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/10/2015 00:53,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
25/10/2015 00:53,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/10/2015 04:21,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
25/10/2015 05:41,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/10/2015 06:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
25/10/2015 06:30,2,              ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/10/2015 07:00,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,TERCEIROS           
25/10/2015 07:01,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
25/10/2015 07:01,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/10/2015 08:18,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
25/10/2015 08:18,2,OFICIAL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/10/2015 08:26,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/10/2015 10:08,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
25/10/2015 10:08,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
25/10/2015 10:21,1,APRENDIZAGEM                  ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
25/10/2015 10:21,2,PARTICULAR                    ,AUTOMOVEL                     ,               ,      
25/10/2015 10:21,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/10/2015 11:36,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/10/2015 11:36,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
25/10/2015 12:30,1,              ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
25/10/2015 13:21,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/10/2015 13:21,2,PARTICULAR                    ,CICLOMOTOR                    ,EM MOVIMENTO   ,      
25/10/2015 13:49,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/10/2015 13:49,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
25/10/2015 15:08,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/10/2015 15:08,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/10/2015 15:47,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/10/2015 15:47,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/10/2015 15:53,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
25/10/2015 16:23,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/10/2015 16:23,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
25/10/2015 16:43,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/10/2015 16:43,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
25/10/2015 17:25,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
25/10/2015 17:59,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
25/10/2015 17:59,2,              ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
25/10/2015 18:20,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/10/2015 18:20,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/10/2015 18:20,3,PARTICULAR                    ,AUTOMOVEL                     , ,      
25/10/2015 18:20,4,PARTICULAR                    ,AUTOMOVEL                     , ,      
25/10/2015 18:23,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
25/10/2015 19:30,1,              ,MOTOCICLETA                   , ,      
25/10/2015 19:30,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/10/2015 20:17,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/10/2015 20:17,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/10/2015 20:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
25/10/2015 20:30,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/10/2015 22:35,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
25/10/2015 23:55,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
26/10/2015 00:53,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
26/10/2015 02:43,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
26/10/2015 02:43,3,              ,              ,EM MOVIMENTO   ,      
26/10/2015 05:04,1,              ,              ,EM MOVIMENTO   ,      
26/10/2015 06:23,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
26/10/2015 06:23,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
26/10/2015 07:40,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
26/10/2015 07:40,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
26/10/2015 08:15,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
26/10/2015 08:23,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
26/10/2015 08:23,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
26/10/2015 08:24,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
26/10/2015 08:24,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
26/10/2015 08:38,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
26/10/2015 08:53,1,OFICIAL                       ,CAMIONETA                     ,EM MOVIMENTO   ,      
26/10/2015 08:53,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
26/10/2015 09:08,1,ALUGUEL                       ,CAMINHAO                      ,EM MOVIMENTO   ,AMBULANCIA          
26/10/2015 09:11,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,TERCEIROS           
26/10/2015 09:33,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
26/10/2015 09:33,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
26/10/2015 10:08,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
26/10/2015 10:08,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
26/10/2015 10:45,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
26/10/2015 10:56,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
26/10/2015 10:56,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
26/10/2015 12:54,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
26/10/2015 12:54,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
26/10/2015 13:20,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
26/10/2015 14:25,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,TERCEIROS           
26/10/2015 14:31,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
26/10/2015 14:54,1,ALUGUEL                       ,ONIBUS                        ,PARADO         ,VEICULO ENVOLVIDO   
26/10/2015 15:18,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
