data_hora_boletim,sequencial_veiculo,descricao_categoria,descricao_especie,descricao_situacao,descricao_tipo_socorro
25/06/2013 08:39,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/06/2013 08:40,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/06/2013 08:40,2,NAO INFORMADO                 ,NAO INFORMADO                 , ,VEICULO ENVOLVIDO   
25/06/2013 09:21,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
25/06/2013 09:21,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/06/2013 10:30,1,ALUGUEL                       ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
25/06/2013 10:40,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/06/2013 10:40,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
25/06/2013 10:42,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
25/06/2013 10:42,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
25/06/2013 10:42,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
25/06/2013 12:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,TERCEIROS           
25/06/2013 12:00,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/06/2013 12:00,3,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
25/06/2013 12:05,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/06/2013 12:05,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
25/06/2013 12:33,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
25/06/2013 14:44,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
25/06/2013 14:44,2,PARTICULAR                    ,AUTOMOVEL                     ,               ,      
25/06/2013 14:56,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
25/06/2013 14:56,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/06/2013 15:55,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/06/2013 15:55,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
25/06/2013 16:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
25/06/2013 16:00,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/06/2013 16:00,3,PARTICULAR                    ,AUTOMOVEL                     ,               ,      
25/06/2013 16:57,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/06/2013 16:57,2,ALUGUEL                       ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
25/06/2013 17:10,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/06/2013 17:10,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
25/06/2013 17:17,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,AMBULANCIA          
25/06/2013 17:50,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/06/2013 17:50,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
25/06/2013 18:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
25/06/2013 18:00,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/06/2013 18:18,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/06/2013 18:33,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
25/06/2013 18:33,2,NAO INFORMADO                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/06/2013 18:37,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/06/2013 18:37,2,PARTICULAR                    ,CAMIONETA                     ,EM MOVIMENTO   ,      
25/06/2013 18:37,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
25/06/2013 18:37,4,OFICIAL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/06/2013 18:50,1,APRENDIZAGEM                  ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/06/2013 18:50,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
25/06/2013 18:50,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/06/2013 19:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
25/06/2013 19:30,2,NAO INFORMADO                 ,ONIBUS                        ,EM MOVIMENTO   ,      
25/06/2013 20:39,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/06/2013 20:39,2,ALUGUEL                       ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
25/06/2013 20:39,3,NAO INFORMADO                 ,CAMINHAO                      ,EM MOVIMENTO   ,      
25/06/2013 21:23,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/06/2013 21:23,2,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
25/06/2013 21:23,3,NAO INFORMADO                 ,BICICLETA                     ,EM MOVIMENTO   ,AMBULANCIA          
25/06/2013 22:21,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
25/06/2013 23:46,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
25/06/2013 23:46,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
25/06/2013 23:51,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
25/06/2013 23:51,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
26/06/2013 00:38,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
26/06/2013 00:38,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
26/06/2013 01:10,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
26/06/2013 05:38,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
26/06/2013 07:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
26/06/2013 09:11,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
26/06/2013 09:11,2,PARTICULAR                    ,AUTOMOVEL                     ,               ,      
26/06/2013 11:08,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
26/06/2013 11:08,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
26/06/2013 12:29,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
26/06/2013 13:15,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
26/06/2013 13:15,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
26/06/2013 14:35,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
26/06/2013 14:35,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
26/06/2013 15:05,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
26/06/2013 15:05,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
26/06/2013 15:28,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
26/06/2013 15:28,2,OFICIAL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
26/06/2013 15:46,1,PARTICULAR                    ,MOTONETA                      ,EM MOVIMENTO   ,      
26/06/2013 15:46,2,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
26/06/2013 15:51,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
26/06/2013 15:51,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
26/06/2013 16:41,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
26/06/2013 19:04,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
26/06/2013 19:04,2,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
26/06/2013 19:54,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,AMBULANCIA          
26/06/2013 19:54,2,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
26/06/2013 20:41,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
26/06/2013 20:41,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
26/06/2013 20:41,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
26/06/2013 20:43,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
26/06/2013 20:43,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
26/06/2013 21:09,1,PARTICULAR                    ,CARROCA                       ,EM MOVIMENTO   ,      
26/06/2013 21:09,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
26/06/2013 21:12,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
26/06/2013 21:50,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
26/06/2013 21:50,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
26/06/2013 22:50,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
26/06/2013 22:50,2,NAO INFORMADO                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
26/06/2013 22:52,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
26/06/2013 22:52,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
27/06/2013 00:49,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
27/06/2013 00:49,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
27/06/2013 00:49,3,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
27/06/2013 04:13,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
27/06/2013 04:13,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
27/06/2013 07:10,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
27/06/2013 07:10,2,NAO INFORMADO                 ,NAO INFORMADO                 , ,      
27/06/2013 07:10,3,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
27/06/2013 07:12,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
27/06/2013 07:38,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
27/06/2013 07:38,2,PARTICULAR                    ,BICICLETA                     ,EM MOVIMENTO   ,      
27/06/2013 07:43,1,ALUGUEL                       ,CAMINHAO                      ,EM MOVIMENTO   ,      
27/06/2013 07:43,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
27/06/2013 07:48,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
27/06/2013 07:48,2,NAO INFORMADO                 ,CAMIONETA                     ,EM MOVIMENTO   ,      
27/06/2013 08:04,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
27/06/2013 08:04,2,PARTICULAR                    ,BICICLETA                     ,EM MOVIMENTO   ,      
27/06/2013 08:04,3,NAO INFORMADO                 ,AUTOMOVEL                     , ,      
27/06/2013 08:04,4,NAO INFORMADO                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
27/06/2013 08:14,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
27/06/2013 08:14,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
27/06/2013 08:30,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,AMBULANCIA          
27/06/2013 09:12,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
27/06/2013 09:12,3,APRENDIZAGEM                  ,AUTOMOVEL                     ,PARADO         ,      
27/06/2013 09:12,4,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
27/06/2013 09:19,1,ALUGUEL                       ,ONIBUS                        ,PARADO         ,      
27/06/2013 09:19,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
27/06/2013 09:36,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
27/06/2013 09:36,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
27/06/2013 09:49,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
27/06/2013 11:04,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
27/06/2013 11:31,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
27/06/2013 11:31,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
27/06/2013 12:43,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
27/06/2013 13:31,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
27/06/2013 13:31,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
27/06/2013 14:00,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
27/06/2013 14:00,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
27/06/2013 14:58,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
27/06/2013 14:58,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
27/06/2013 15:20,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
27/06/2013 15:20,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
27/06/2013 15:20,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
27/06/2013 15:20,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
27/06/2013 16:03,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
27/06/2013 16:03,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
27/06/2013 16:29,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
27/06/2013 19:18,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
27/06/2013 21:29,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
27/06/2013 21:29,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
28/06/2013 05:58,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
28/06/2013 05:58,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
28/06/2013 06:44,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,AMBULANCIA          
28/06/2013 07:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
28/06/2013 07:00,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
