data_hora_boletim,sequencial_veiculo,descricao_categoria,descricao_especie,descricao_situacao,descricao_tipo_socorro
09/07/2011 14:50,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
09/07/2011 14:50,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/07/2011 15:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
09/07/2011 15:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
09/07/2011 15:00,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
09/07/2011 15:00,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/07/2011 15:00,2,PARTICULAR                    ,CAMIONETA                     ,EM MOVIMENTO   ,AMBULANCIA          
09/07/2011 15:00,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
09/07/2011 15:25,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
09/07/2011 15:25,2,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/07/2011 15:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
09/07/2011 15:30,2,                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
09/07/2011 15:50,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,     
09/07/2011 15:50,2,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,     
09/07/2011 16:00,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
09/07/2011 16:00,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
09/07/2011 16:15,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
09/07/2011 16:15,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
09/07/2011 16:15,3,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
09/07/2011 16:43,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/07/2011 17:00,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/07/2011 17:00,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
09/07/2011 18:30,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/07/2011 18:30,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/07/2011 18:50,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/07/2011 18:50,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
09/07/2011 18:50,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
09/07/2011 18:50,2,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,     
09/07/2011 18:50,3,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,     
09/07/2011 18:50,4,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,     
09/07/2011 18:50,5,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
09/07/2011 19:03,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
09/07/2011 19:03,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
09/07/2011 19:30,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
09/07/2011 19:40,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
09/07/2011 21:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
09/07/2011 21:00,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
09/07/2011 21:04,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
09/07/2011 21:10,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
09/07/2011 21:10,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/07/2011 21:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
09/07/2011 21:30,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/07/2011 21:47,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
09/07/2011 21:47,2,PARTICULAR                    ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
09/07/2011 22:30,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/07/2011 22:30,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/07/2011 22:30,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/07/2011 22:30,2,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/07/2011 22:40,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
09/07/2011 22:40,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/07/2011 22:50,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/07/2011 23:35,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/07/2011 23:35,2,PARTICULAR                    ,BICICLETA                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/07/2011 23:55,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
09/07/2011 23:55,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
10/07/2011 02:00,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
10/07/2011 02:00,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
10/07/2011 05:10,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
10/07/2011 05:10,2,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
10/07/2011 06:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
10/07/2011 06:45,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
10/07/2011 06:45,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
10/07/2011 07:02,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,TERCEIROS           
10/07/2011 07:02,2,                 ,                 ,,     
10/07/2011 07:02,3,PARTICULAR                    ,AUTOMOVEL                     ,               ,VIATURA PMMG        
10/07/2011 07:11,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
10/07/2011 07:40,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
10/07/2011 09:45,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
10/07/2011 10:30,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
10/07/2011 11:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
10/07/2011 11:50,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
10/07/2011 13:00,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
10/07/2011 13:00,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
10/07/2011 14:15,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
10/07/2011 14:20,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
10/07/2011 14:20,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
10/07/2011 15:30,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
10/07/2011 15:30,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
10/07/2011 15:30,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
10/07/2011 16:08,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,     
10/07/2011 16:08,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
10/07/2011 16:30,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,     
10/07/2011 16:30,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
10/07/2011 16:30,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
10/07/2011 16:30,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
10/07/2011 17:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
10/07/2011 17:30,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
10/07/2011 18:50,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
10/07/2011 19:00,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
10/07/2011 19:50,1,PARTICULAR                    ,CAMIONETA                     ,EM MOVIMENTO   ,VIATURA PMMG        
10/07/2011 19:50,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
10/07/2011 19:55,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
10/07/2011 19:55,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
10/07/2011 20:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
10/07/2011 20:50,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
10/07/2011 21:50,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
10/07/2011 21:50,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
10/07/2011 21:50,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
10/07/2011 22:05,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
10/07/2011 22:05,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
10/07/2011 22:40,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
11/07/2011 01:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
11/07/2011 02:10,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
11/07/2011 02:10,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
11/07/2011 02:15,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
11/07/2011 05:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
11/07/2011 05:00,2,                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
11/07/2011 07:00,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
11/07/2011 07:00,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
11/07/2011 07:10,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,AMBULANCIA          
11/07/2011 07:13,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
11/07/2011 07:20,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
11/07/2011 07:20,2,PARTICULAR                    ,MOTONETA                      ,EM MOVIMENTO   ,VIATURA PMMG        
11/07/2011 07:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
11/07/2011 07:55,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
11/07/2011 07:55,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
11/07/2011 08:00,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,VIATURA PMMG        
11/07/2011 08:00,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
11/07/2011 08:10,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
11/07/2011 08:10,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
11/07/2011 08:10,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
11/07/2011 08:20,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
11/07/2011 08:20,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
11/07/2011 10:20,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,     
11/07/2011 10:20,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
11/07/2011 11:00,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
11/07/2011 11:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
11/07/2011 11:00,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
11/07/2011 11:30,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
11/07/2011 12:10,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
11/07/2011 12:10,2,PARTICULAR                    ,CAMIONETA                     ,EM MOVIMENTO   ,VIATURA PMMG        
11/07/2011 12:25,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
11/07/2011 12:25,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
11/07/2011 12:40,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
11/07/2011 12:40,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
11/07/2011 14:30,1,ALUGUEL                       ,ONIBUS                        ,PARADO         ,VIATURA PMMG        
11/07/2011 14:30,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
11/07/2011 14:48,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
11/07/2011 14:50,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
11/07/2011 14:50,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
11/07/2011 15:50,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
11/07/2011 15:50,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
11/07/2011 15:50,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
11/07/2011 16:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
11/07/2011 16:00,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
11/07/2011 16:10,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
11/07/2011 16:10,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
11/07/2011 16:10,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
11/07/2011 17:00,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,TERCEIROS           
11/07/2011 17:00,2,PARTICULAR                    ,AUTOMOVEL                     ,               ,     
11/07/2011 17:00,3,PARTICULAR                    ,AUTOMOVEL                     ,               ,     
11/07/2011 17:10,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
